customer_id,name,region,signup_date,is_current,effective_from,effective_to
30120,Customer30120,north,2025-03-16,true,2025-03-16,
30121,Customer30121,west,2024-10-15,true,2024-10-15,
30122,Customer30122,west,2025-10-04,true,2025-10-04,
30123,Customer30123,west,2025-07-16,true,2025-07-16,
30124,Customer30124,south,2025-07-04,true,2025-07-04,
30125,Customer30125,central,2024-09-05,false,2024-09-05,2026-01-01
30126,Customer30126,east,2025-04-24,true,2025-04-24,
30127,Customer30127,central,2025-10-21,true,2025-10-21,
30128,Customer30128,east,2024-12-24,true,2024-12-24,
30129,Customer30129,central,2025-06-12,true,2025-06-12,
30130,Customer30130,central,2024-04-03,true,2024-04-03,
30131,Customer30131,west,2024-10-27,true,2024-10-27,
30132,Customer30132,east,2024-03-11,true,2024-03-11,
30133,Customer30133,central,2024-10-14,true,2024-10-14,
30134,Customer30134,south,2024-10-06,true,2024-10-06,
30135,Customer30135,south,2024-02-05,true,2024-02-05,
30136,Customer30136,east,2024-08-26,true,2024-08-26,
30137,Customer30137,central,2024-03-30,true,2024-03-30,
30138,Customer30138,west,2025-03-02,true,2025-03-02,
30139,Customer30139,south,2025-11-23,true,2025-11-23,
30140,Customer30140,north,2025-08-12,true,2025-08-12,
30141,Customer30141,south,2025-05-15,true,2025-05-15,
30142,Customer30142,west,2024-04-11,true,2024-04-11,
30143,Customer30143,central,2024-12-13,true,2024-12-13,
30144,Customer30144,central,2025-02-09,true,2025-02-09,
30145,Customer30145,central,2025-01-13,true,2025-01-13,
30146,Customer30146,south,2025-05-02,true,2025-05-02,
30147,Customer30147,central,2024-05-15,true,2024-05-15,
30148,Customer30148,west,2025-03-29,true,2025-03-29,
30149,Customer30149,east,2024-10-08,true,2024-10-08,
30150,Customer30150,south,2025-09-04,true,2025-09-04,
30151,Customer30151,east,2025-07-09,true,2025-07-09,
30152,Customer30152,west,2025-10-28,false,2025-10-28,2026-01-01
30153,Customer30153,central,2025-02-28,true,2025-02-28,
30154,Customer30154,north,2024-12-18,true,2024-12-18,
30155,Customer30155,north,2025-10-04,true,2025-10-04,
30156,Customer30156,central,2024-04-09,true,2024-04-09,
30157,Customer30157,west,2025-10-20,true,2025-10-20,
30158,Customer30158,east,2025-05-20,true,2025-05-20,
30159,Customer30159,north,2025-05-15,true,2025-05-15,
30160,Customer30160,south,2024-12-16,true,2024-12-16,
30161,Customer30161,central,2025-11-05,true,2025-11-05,
30162,Customer30162,north,2025-09-15,false,2025-09-15,2026-01-01
30163,Customer30163,east,2024-06-02,false,2024-06-02,2026-01-01
30164,Customer30164,north,2024-06-25,true,2024-06-25,
30165,Customer30165,north,2025-02-05,true,2025-02-05,
30166,Customer30166,north,2025-02-06,true,2025-02-06,
30167,Customer30167,central,2024-07-19,true,2024-07-19,
30168,Customer30168,north,2024-01-03,true,2024-01-03,
30169,Customer30169,east,2024-11-13,true,2024-11-13,
30170,Customer30170,west,2025-07-10,false,2025-07-10,2026-01-01
30171,Customer30171,south,2024-10-20,true,2024-10-20,
30172,Customer30172,central,2025-07-03,true,2025-07-03,
30173,Customer30173,central,2025-05-18,true,2025-05-18,
30174,Customer30174,south,2024-11-06,true,2024-11-06,
30175,Customer30175,central,2024-01-25,true,2024-01-25,
30176,Customer30176,north,2025-05-31,true,2025-05-31,
30177,Customer30177,north,2025-06-01,true,2025-06-01,
30178,Customer30178,north,2024-02-20,false,2024-02-20,2026-01-01
30179,Customer30179,central,2024-03-19,true,2024-03-19,
30180,Customer30180,east,2025-05-23,true,2025-05-23,
30181,Customer30181,south,2024-02-04,true,2024-02-04,
30182,Customer30182,central,2024-09-22,false,2024-09-22,2026-01-01
30183,Customer30183,south,2025-04-18,true,2025-04-18,
30184,Customer30184,west,2025-06-12,true,2025-06-12,
30185,Customer30185,north,2024-07-21,true,2024-07-21,
30186,Customer30186,west,2024-10-08,true,2024-10-08,
30187,Customer30187,east,2024-02-15,false,2024-02-15,2026-01-01
30188,Customer30188,north,2024-08-20,true,2024-08-20,
30189,Customer30189,west,2024-04-08,true,2024-04-08,
30190,Customer30190,west,2024-05-21,true,2024-05-21,
30191,Customer30191,east,2025-02-25,true,2025-02-25,
30192,Customer30192,north,2024-07-17,true,2024-07-17,
30193,Customer30193,west,2025-05-04,true,2025-05-04,
30194,Customer30194,east,2024-04-16,true,2024-04-16,
30195,Customer30195,east,2024-02-05,true,2024-02-05,
30196,Customer30196,central,2025-05-28,true,2025-05-28,
30197,Customer30197,east,2025-10-05,true,2025-10-05,
30198,Customer30198,north,2024-03-09,true,2024-03-09,
30199,Customer30199,south,2025-06-08,true,2025-06-08,
30200,Customer30200,south,2025-10-05,true,2025-10-05,
30201,Customer30201,west,2025-02-11,true,2025-02-11,
30202,Customer30202,central,2025-01-22,true,2025-01-22,
30203,Customer30203,central,2025-09-12,true,2025-09-12,
30204,Customer30204,west,2025-09-04,true,2025-09-04,
30205,Customer30205,central,2024-03-13,true,2024-03-13,
30206,Customer30206,north,2024-06-19,true,2024-06-19,
30207,Customer30207,east,2024-08-25,true,2024-08-25,
30208,Customer30208,south,2025-07-18,true,2025-07-18,
30209,Customer30209,north,2025-11-06,false,2025-11-06,2026-01-01
30210,Customer30210,central,2025-10-12,true,2025-10-12,
30211,Customer30211,central,2024-02-04,true,2024-02-04,
30212,Customer30212,south,2025-07-23,true,2025-07-23,
30213,Customer30213,east,2025-06-19,true,2025-06-19,
30214,Customer30214,west,2025-01-20,true,2025-01-20,
30215,Customer30215,north,2025-10-10,true,2025-10-10,
30216,Customer30216,west,2025-07-31,true,2025-07-31,
30217,Customer30217,west,2025-01-09,true,2025-01-09,
30218,Customer30218,south,2024-04-11,true,2024-04-11,
30219,Customer30219,central,2025-04-24,true,2025-04-24,
30220,Customer30220,east,2024-06-21,true,2024-06-21,
30221,Customer30221,west,2024-02-29,true,2024-02-29,
30222,Customer30222,east,2024-10-05,true,2024-10-05,
30223,Customer30223,north,2024-07-11,true,2024-07-11,
30224,Customer30224,south,2024-09-22,true,2024-09-22,
30225,Customer30225,south,2025-08-22,true,2025-08-22,
30226,Customer30226,west,2025-07-31,true,2025-07-31,
30227,Customer30227,north,2024-09-11,true,2024-09-11,
30228,Customer30228,east,2024-01-26,true,2024-01-26,
30229,Customer30229,west,2025-05-31,false,2025-05-31,2026-01-01
30230,Customer30230,west,2025-02-11,true,2025-02-11,
30231,Customer30231,south,2025-05-26,true,2025-05-26,
30232,Customer30232,east,2025-05-07,true,2025-05-07,
30233,Customer30233,central,2024-01-21,true,2024-01-21,
30234,Customer30234,south,2025-08-23,true,2025-08-23,
30235,Customer30235,east,2025-08-16,false,2025-08-16,2026-01-01
30236,Customer30236,west,2024-02-04,true,2024-02-04,
30237,Customer30237,west,2024-07-08,true,2024-07-08,
30238,Customer30238,south,2025-01-20,true,2025-01-20,
30239,Customer30239,south,2024-06-29,true,2024-06-29,
30240,Customer30240,north,2025-11-14,true,2025-11-14,
30241,Customer30241,central,2024-12-06,false,2024-12-06,2026-01-01
30242,Customer30242,west,2025-03-25,false,2025-03-25,2026-01-01
30243,Customer30243,east,2024-06-23,true,2024-06-23,
30244,Customer30244,west,2024-06-23,true,2024-06-23,
30245,Customer30245,west,2024-08-15,true,2024-08-15,
30246,Customer30246,central,2024-01-22,true,2024-01-22,
30247,Customer30247,west,2024-05-09,true,2024-05-09,
30248,Customer30248,south,2025-11-02,true,2025-11-02,
30249,Customer30249,east,2024-11-30,true,2024-11-30,
30250,Customer30250,south,2025-08-17,true,2025-08-17,
30251,Customer30251,central,2024-11-28,false,2024-11-28,2026-01-01
30252,Customer30252,central,2025-01-05,true,2025-01-05,
30253,Customer30253,west,2024-04-30,true,2024-04-30,
30254,Customer30254,north,2024-12-06,true,2024-12-06,
30255,Customer30255,central,2024-04-28,false,2024-04-28,2026-01-01
30256,Customer30256,west,2025-08-15,true,2025-08-15,
30257,Customer30257,central,2025-03-18,true,2025-03-18,
30258,Customer30258,north,2024-12-01,true,2024-12-01,
30259,Customer30259,north,2025-06-28,true,2025-06-28,
30260,Customer30260,north,2025-09-05,true,2025-09-05,
30261,Customer30261,south,2025-04-28,true,2025-04-28,
30262,Customer30262,south,2025-06-10,true,2025-06-10,
30263,Customer30263,north,2025-06-02,false,2025-06-02,2026-01-01
30264,Customer30264,south,2024-02-29,true,2024-02-29,
30265,Customer30265,west,2024-04-24,true,2024-04-24,
30266,Customer30266,central,2024-08-05,true,2024-08-05,
30267,Customer30267,south,2025-02-21,true,2025-02-21,
30268,Customer30268,west,2025-10-13,true,2025-10-13,
30269,Customer30269,south,2025-04-22,true,2025-04-22,
30270,Customer30270,central,2025-05-25,true,2025-05-25,
30271,Customer30271,central,2024-11-22,true,2024-11-22,
30272,Customer30272,east,2024-01-25,true,2024-01-25,
30273,Customer30273,east,2024-01-26,true,2024-01-26,
30274,Customer30274,west,2024-08-17,true,2024-08-17,
30275,Customer30275,central,2025-01-06,true,2025-01-06,
30276,Customer30276,south,2025-08-01,true,2025-08-01,
30277,Customer30277,central,2024-12-08,true,2024-12-08,
30278,Customer30278,west,2025-07-02,true,2025-07-02,
30279,Customer30279,south,2025-03-14,false,2025-03-14,2026-01-01
30280,Customer30280,central,2025-08-06,true,2025-08-06,
30281,Customer30281,west,2025-03-16,true,2025-03-16,
30282,Customer30282,north,2024-01-19,true,2024-01-19,
30283,Customer30283,north,2024-11-26,true,2024-11-26,
30284,Customer30284,east,2025-04-18,true,2025-04-18,
30285,Customer30285,east,2025-07-08,true,2025-07-08,
30286,Customer30286,east,2025-06-01,true,2025-06-01,
30287,Customer30287,east,2025-05-13,true,2025-05-13,
30288,Customer30288,west,2024-09-24,true,2024-09-24,
30289,Customer30289,south,2024-02-28,true,2024-02-28,
30290,Customer30290,central,2025-08-01,true,2025-08-01,
30291,Customer30291,central,2025-10-19,true,2025-10-19,
30292,Customer30292,central,2025-10-09,true,2025-10-09,
30293,Customer30293,central,2025-08-08,true,2025-08-08,
30294,Customer30294,central,2024-07-03,true,2024-07-03,
30295,Customer30295,east,2024-02-03,true,2024-02-03,
30296,Customer30296,east,2025-09-14,true,2025-09-14,
30297,Customer30297,east,2025-05-23,true,2025-05-23,
30298,Customer30298,central,2024-10-26,true,2024-10-26,
30299,Customer30299,north,2024-09-25,true,2024-09-25,
30300,Customer30300,north,2024-09-07,true,2024-09-07,
30301,Customer30301,north,2024-03-05,true,2024-03-05,
30302,Customer30302,west,2025-04-12,true,2025-04-12,
30303,Customer30303,south,2025-09-23,true,2025-09-23,
30304,Customer30304,north,2025-02-16,true,2025-02-16,
30305,Customer30305,west,2024-11-09,true,2024-11-09,
30306,Customer30306,central,2025-11-03,true,2025-11-03,
30307,Customer30307,central,2024-04-02,true,2024-04-02,
30308,Customer30308,central,2024-04-25,true,2024-04-25,
30309,Customer30309,north,2025-04-06,true,2025-04-06,
30310,Customer30310,north,2024-10-23,false,2024-10-23,2026-01-01
30311,Customer30311,central,2025-07-09,true,2025-07-09,
30312,Customer30312,north,2024-06-20,true,2024-06-20,
30313,Customer30313,central,2025-09-10,false,2025-09-10,2026-01-01
30314,Customer30314,central,2025-05-20,true,2025-05-20,
30315,Customer30315,east,2025-09-30,true,2025-09-30,
30316,Customer30316,west,2025-07-14,false,2025-07-14,2026-01-01
30317,Customer30317,east,2025-05-11,false,2025-05-11,2026-01-01
30318,Customer30318,central,2024-01-31,true,2024-01-31,
30319,Customer30319,west,2024-06-02,true,2024-06-02,
30320,Customer30320,south,2025-01-20,true,2025-01-20,
30321,Customer30321,central,2025-08-15,true,2025-08-15,
30322,Customer30322,north,2024-09-29,true,2024-09-29,
30323,Customer30323,central,2025-07-30,true,2025-07-30,
30324,Customer30324,west,2025-03-08,true,2025-03-08,
30325,Customer30325,east,2024-12-06,true,2024-12-06,
30326,Customer30326,west,2025-02-02,false,2025-02-02,2026-01-01
30327,Customer30327,north,2024-02-23,true,2024-02-23,
30328,Customer30328,west,2024-11-01,true,2024-11-01,
30329,Customer30329,north,2025-07-25,true,2025-07-25,
30330,Customer30330,north,2025-02-01,true,2025-02-01,
30331,Customer30331,south,2025-04-22,true,2025-04-22,
30332,Customer30332,north,2025-03-15,true,2025-03-15,
30333,Customer30333,south,2024-04-12,true,2024-04-12,
30334,Customer30334,west,2025-04-02,false,2025-04-02,2026-01-01
30335,Customer30335,central,2025-07-27,true,2025-07-27,
30336,Customer30336,east,2025-03-29,true,2025-03-29,
30337,Customer30337,north,2024-01-08,true,2024-01-08,
30338,Customer30338,central,2025-02-21,true,2025-02-21,
30339,Customer30339,west,2025-07-06,true,2025-07-06,
30340,Customer30340,north,2024-06-05,false,2024-06-05,2026-01-01
30341,Customer30341,south,2025-08-04,true,2025-08-04,
30342,Customer30342,west,2024-12-23,true,2024-12-23,
30343,Customer30343,south,2025-07-15,true,2025-07-15,
30344,Customer30344,west,2024-07-02,true,2024-07-02,
30345,Customer30345,central,2025-05-23,false,2025-05-23,2026-01-01
30346,Customer30346,central,2024-12-03,true,2024-12-03,
30347,Customer30347,east,2024-07-28,true,2024-07-28,
30348,Customer30348,west,2025-09-10,true,2025-09-10,
30349,Customer30349,east,2025-10-16,true,2025-10-16,
30350,Customer30350,east,2025-06-01,true,2025-06-01,
30351,Customer30351,east,2024-04-20,false,2024-04-20,2026-01-01
30352,Customer30352,central,2024-05-09,false,2024-05-09,2026-01-01
30353,Customer30353,south,2025-07-15,true,2025-07-15,
30354,Customer30354,south,2024-05-04,true,2024-05-04,
30355,Customer30355,central,2025-11-07,true,2025-11-07,
30356,Customer30356,south,2024-08-31,true,2024-08-31,
30357,Customer30357,south,2025-04-02,true,2025-04-02,
30358,Customer30358,south,2024-07-05,true,2024-07-05,
30359,Customer30359,west,2024-02-07,true,2024-02-07,
30360,Customer30360,east,2025-01-23,true,2025-01-23,
30361,Customer30361,east,2024-03-01,true,2024-03-01,
30362,Customer30362,west,2025-05-12,true,2025-05-12,
30363,Customer30363,central,2024-08-06,true,2024-08-06,
30364,Customer30364,south,2025-04-17,true,2025-04-17,
30365,Customer30365,north,2024-12-20,true,2024-12-20,
30366,Customer30366,east,2024-02-25,false,2024-02-25,2026-01-01
30367,Customer30367,central,2024-05-18,true,2024-05-18,
30368,Customer30368,central,2025-06-26,true,2025-06-26,
30369,Customer30369,north,2025-02-28,true,2025-02-28,
30370,Customer30370,central,2025-10-20,false,2025-10-20,2026-01-01
30371,Customer30371,central,2024-11-01,true,2024-11-01,
30372,Customer30372,west,2024-08-01,true,2024-08-01,
30373,Customer30373,north,2024-07-19,true,2024-07-19,
30374,Customer30374,south,2024-08-26,true,2024-08-26,
30375,Customer30375,central,2024-02-11,true,2024-02-11,
30376,Customer30376,north,2024-08-31,true,2024-08-31,
30377,Customer30377,south,2025-06-10,true,2025-06-10,
30378,Customer30378,central,2024-10-12,true,2024-10-12,
30379,Customer30379,north,2024-03-26,true,2024-03-26,
30380,Customer30380,central,2024-09-04,true,2024-09-04,
30381,Customer30381,west,2025-10-12,true,2025-10-12,
30382,Customer30382,south,2024-10-21,true,2024-10-21,
30383,Customer30383,south,2024-12-17,true,2024-12-17,
30384,Customer30384,east,2025-08-28,true,2025-08-28,
30385,Customer30385,east,2024-11-28,true,2024-11-28,
30386,Customer30386,north,2024-02-15,true,2024-02-15,
30387,Customer30387,north,2025-08-28,true,2025-08-28,
30388,Customer30388,east,2024-11-26,true,2024-11-26,
30389,Customer30389,south,2024-01-04,true,2024-01-04,
30390,Customer30390,north,2024-04-22,true,2024-04-22,
30391,Customer30391,east,2024-04-15,true,2024-04-15,
30392,Customer30392,central,2025-12-01,true,2025-12-01,
30393,Customer30393,central,2025-09-01,true,2025-09-01,
30394,Customer30394,north,2025-03-20,true,2025-03-20,
30395,Customer30395,central,2025-10-23,true,2025-10-23,
30396,Customer30396,south,2024-05-10,false,2024-05-10,2026-01-01
30397,Customer30397,east,2025-02-02,false,2025-02-02,2026-01-01
30398,Customer30398,east,2025-05-27,true,2025-05-27,
30399,Customer30399,central,2025-10-13,true,2025-10-13,
30400,Customer30400,north,2025-02-27,true,2025-02-27,
30401,Customer30401,east,2025-01-28,true,2025-01-28,
30402,Customer30402,east,2025-10-10,true,2025-10-10,
30403,Customer30403,central,2025-05-17,true,2025-05-17,
30404,Customer30404,south,2025-01-17,true,2025-01-17,
30405,Customer30405,north,2025-09-10,true,2025-09-10,
30406,Customer30406,west,2024-12-02,true,2024-12-02,
30407,Customer30407,west,2025-06-02,true,2025-06-02,
30408,Customer30408,west,2024-02-21,true,2024-02-21,
30409,Customer30409,west,2024-09-22,true,2024-09-22,
30410,Customer30410,south,2025-05-24,true,2025-05-24,
30411,Customer30411,west,2025-11-22,true,2025-11-22,
30412,Customer30412,west,2025-05-31,true,2025-05-31,
30413,Customer30413,south,2025-01-21,true,2025-01-21,
30414,Customer30414,east,2024-01-05,true,2024-01-05,
30415,Customer30415,north,2025-11-17,true,2025-11-17,
30416,Customer30416,east,2024-07-04,false,2024-07-04,2026-01-01
30417,Customer30417,east,2025-10-19,true,2025-10-19,
30418,Customer30418,east,2025-04-26,true,2025-04-26,
30419,Customer30419,north,2025-08-05,true,2025-08-05,
30420,Customer30420,west,2024-07-09,true,2024-07-09,
30421,Customer30421,east,2024-06-17,true,2024-06-17,
30422,Customer30422,south,2025-08-21,true,2025-08-21,
30423,Customer30423,west,2024-05-25,true,2024-05-25,
30424,Customer30424,north,2025-01-01,true,2025-01-01,
30425,Customer30425,central,2024-10-01,true,2024-10-01,
30426,Customer30426,south,2024-04-14,false,2024-04-14,2026-01-01
30427,Customer30427,south,2024-05-25,true,2024-05-25,
30428,Customer30428,central,2025-01-07,true,2025-01-07,
30429,Customer30429,north,2025-08-12,true,2025-08-12,
30430,Customer30430,central,2024-01-05,true,2024-01-05,
30431,Customer30431,south,2024-02-19,true,2024-02-19,
30432,Customer30432,east,2025-01-27,true,2025-01-27,
30433,Customer30433,east,2024-09-08,false,2024-09-08,2026-01-01
30434,Customer30434,central,2025-06-10,true,2025-06-10,
30435,Customer30435,central,2024-02-24,true,2024-02-24,
30436,Customer30436,south,2024-02-24,true,2024-02-24,
30437,Customer30437,north,2025-04-29,true,2025-04-29,
30438,Customer30438,west,2024-12-22,true,2024-12-22,
30439,Customer30439,north,2025-07-12,true,2025-07-12,
30440,Customer30440,central,2025-10-30,true,2025-10-30,
30441,Customer30441,east,2024-03-26,true,2024-03-26,
30442,Customer30442,central,2024-09-10,true,2024-09-10,
30443,Customer30443,north,2025-08-11,true,2025-08-11,
30444,Customer30444,west,2024-10-07,true,2024-10-07,
30445,Customer30445,north,2024-10-02,true,2024-10-02,
30446,Customer30446,west,2025-06-27,true,2025-06-27,
30447,Customer30447,central,2024-11-10,true,2024-11-10,
