transaction_id,customer_id,product_id,amount,transaction_date,status,channel
47846,35826,741,1448.98,2025-10-03,completed,online
47915,4550,1,604.77,2025-05-08,completed,online
48477,32793,1293,720.67,2025-11-28,failed,online
48682,17471,3184,416.44,2025-03-21,failed,online
48763,39340,4766,1408.62,2025-01-27,completed,online
48985,21964,1,174.71,2025-03-13,failed,online
48990,35543,2520,1550.39,2025-11-27,completed,online
49009,11406,4705,1949.59,2025-04-12,failed,online
49163,40327,1259,633.92,2025-02-25,failed,online
49667,46551,4707,105.81,2025-12-25,completed,online
49905,35661,3813,13.82,2025-02-10,failed,online
49951,42325,1,1588.16,2025-03-13,failed,online
50080,6961,4082,1563.53,2025-05-01,completed,online
50342,34998,1,1275.36,2025-06-25,failed,online
50370,39367,2284,597.82,2025-04-11,failed,online
50395,29826,4636,863.39,2025-03-26,failed,online
50845,19742,1,14.3,2025-11-05,failed,online
50874,26379,3252,262.41,2025-08-23,completed,online
50927,7676,3111,1369.76,2025-03-08,failed,online
50999,35077,4488,8132.759969528696,2025-05-28,completed,online
51051,8669,2095,521.09,2025-07-16,completed,online
51233,8386,4825,1912.02,2025-02-16,completed,online
51655,30161,1851,1312.65,2025-08-23,failed,online
51711,21455,1913,739.26,2025-09-14,failed,online
51808,49061,2957,804.46,2025-12-20,failed,online
51918,25962,1362,1011.46,2025-12-06,failed,online
52004,12605,3126,1004.07,2025-01-02,failed,online
53110,40389,1,1158.57,2025-02-19,failed,online
53604,35946,107,632.49,2025-12-20,failed,online
53607,48926,4133,285.58,2025-11-21,completed,online
53641,11405,4238,1656.64,2025-05-19,failed,online
54337,8288,1,74.61,2025-08-03,failed,online
54519,16786,4035,1163.94,2025-07-07,failed,online
54569,53,3879,1305.79,2025-03-22,completed,online
54769,44748,2264,1164.12,2025-10-23,failed,online
54999,20006,1462,1340.28,2025-04-11,completed,online
55172,34787,3558,467.88,2025-03-29,failed,online
55430,10047,4964,1186.39,2025-09-11,completed,online
55851,32991,1,776.64,2025-11-14,failed,online
55890,17017,1,1171.26,2025-04-11,failed,online
55938,17490,1,962.12,2025-09-30,completed,online
56400,2327,4051,1088.6,2025-07-04,completed,online
56500,11424,1,791.67,2025-06-19,failed,online
56690,16114,1,1930.4,2025-06-17,completed,online
56912,35082,2852,730.13,2025-05-27,completed,online
57570,25023,3368,1258.32,2025-02-15,completed,online
57882,44689,2117,319.04,2025-11-01,completed,online
58437,38337,1684,163.6,2025-10-22,completed,online
59642,25202,4105,714.5,2025-12-28,completed,online
59722,29183,595,423.71,2025-05-30,completed,online
59778,37752,2193,1137.89,2025-05-05,failed,online
59836,30670,1134,1213.73,2025-08-06,failed,online
60031,26152,3922,197.44,2025-02-24,failed,online
60125,9701,2921,1541.31,2025-01-04,failed,online
60172,47266,1885,666.05,2025-04-21,failed,online
60684,5363,650,1633.5,2025-11-24,failed,online
61128,6418,2055,227.74,2025-08-23,completed,online
61196,22510,3828,520.12,2025-06-16,completed,online
61306,36162,4203,123.01,2025-08-26,completed,online
61570,8188,2871,694.17,2025-05-01,completed,online
61607,30169,1428,9752.735771564607,2025-07-18,failed,online
61802,32663,1,1925.62,2025-01-02,failed,online
61838,34385,2543,791.54,2025-01-05,failed,online
62407,5867,3134,1703.35,2025-01-06,failed,online
62898,24458,1,1413.46,2025-02-26,completed,online
62943,1622,4876,45.55,2025-10-12,completed,online
63420,29909,1581,390.89,2025-05-25,completed,online
63623,24063,33,1081.6,2025-04-08,failed,online
63729,5280,1742,1067.68,2025-08-03,completed,online
63759,36431,62,605.5,2025-05-20,failed,online
63954,18509,1988,976.35,2025-07-03,failed,online
64020,25922,1802,650.87,2025-04-06,failed,online
64334,49633,193,578.77,2025-06-13,completed,online
64387,41769,2205,1768.31,2025-07-27,failed,online
64646,15215,1,66.21,2025-06-09,completed,online
64668,23143,1,205.65,2025-06-25,completed,online
64785,17584,2777,523.02,2025-03-05,failed,online
64975,17231,118,720.13,2025-04-16,completed,online
65085,2948,3798,1666.38,2025-07-10,failed,online
65300,48853,4309,1168.99,2025-04-17,completed,online
65305,11959,3560,1434.31,2025-08-03,failed,online
65321,48054,4744,964.85,2025-01-31,failed,online
65476,26260,1055,389.99,2025-10-23,failed,online
65653,22886,1,1394.08,2025-05-19,completed,online
65739,34297,1181,755.61,2025-02-28,failed,online
66032,18837,1,277.53,2025-06-01,failed,online
66066,25934,2894,1416.93,2025-05-21,failed,online
66386,15860,1433,1985.6,2025-08-01,completed,online
66524,38159,284,417.49,2025-10-22,completed,online
66638,42198,1740,1019.06,2025-04-07,failed,online
67098,6062,1,421.37,2025-12-21,completed,online
67199,47974,2937,775.65,2025-05-26,failed,online
67200,21449,1,1644.95,2025-09-03,completed,online
67275,23815,494,578.89,2025-07-15,failed,online
67326,13216,2819,1968.52,2025-09-04,failed,online
67496,36638,955,1916.87,2025-12-29,failed,online
67678,33306,3916,658.23,2025-09-09,failed,online
67696,13535,3299,774.65,2025-09-25,failed,online
67895,38998,4828,21.88,2025-06-06,failed,online
68059,45948,4827,438.14,2025-12-16,completed,online
68117,40439,3197,1247.1,2025-09-28,completed,online
68657,19684,955,1193.46,2025-11-23,completed,online
68672,29644,26,408.92,2025-12-18,completed,online
68918,9239,4144,1047.44,2025-10-13,completed,online
69325,6590,904,977.17,2025-10-22,completed,online
70115,30860,2499,1961.57,2025-11-14,completed,online
70420,15851,771,672.91,2025-06-27,failed,online
70622,9284,1,1143.65,2025-03-01,completed,online
71242,36098,563,1639.26,2025-01-03,completed,online
71243,19796,3032,1241.87,2025-11-03,failed,online
71351,29074,3374,878.05,2025-12-22,failed,online
71768,33374,1,1246.37,2025-03-03,completed,online
72012,38199,1,1219.62,2025-03-16,failed,online
72084,43891,4336,549.2,2025-11-06,completed,online
72109,38421,2505,494.19,2025-11-02,completed,online
72162,26267,4092,1385.39,2025-02-10,completed,online
72381,5845,1672,1292.6,2025-02-12,failed,online
72483,48056,955,15.14,2025-10-15,completed,online
72682,1253,1,1298.64,2025-08-01,completed,online
73420,27908,234,450.71,2025-06-15,completed,online
73481,38260,4315,898.43,2025-01-16,failed,online
73820,10944,4965,772.25,2025-11-09,failed,online
74416,12977,2509,50.64,2025-07-10,failed,online
74437,2319,760,1759.27,2025-06-18,failed,online
74668,42568,1544,1327.16,2025-03-26,completed,online
74869,49141,3134,9995.23340715882,2025-08-23,failed,online
74876,44444,1,1311.4,2025-10-19,completed,online
74951,27479,3058,1021.78,2025-04-20,failed,online
75107,9200,1401,1160.18,2025-01-29,completed,online
75152,29181,1130,1069.39,2025-09-15,completed,online
75159,26116,4776,875.93,2025-08-29,failed,online
75409,17025,4602,103.43,2025-02-28,failed,online
75818,45804,1,820.03,2025-02-25,completed,online
75945,16073,4758,1874.16,2025-09-09,completed,online
76113,45523,4628,1626.14,2025-01-19,failed,online
76609,12666,3958,30.71,2025-06-25,failed,online
76659,40006,311,520.45,2025-09-13,failed,online
76871,2652,63,259.95,2025-12-11,failed,online
76971,19950,2349,1790.06,2025-11-28,completed,online
76997,30896,2326,563.88,2025-12-06,failed,online
77323,13683,2645,1589.74,2025-02-15,failed,online
77453,23067,4940,1973.86,2025-02-27,failed,online
77872,48146,3112,1091.11,2025-09-22,completed,online
77998,8447,2544,1732.0,2025-09-30,failed,online
78214,28515,2092,526.19,2025-07-16,failed,online
79284,16594,1,999.39,2025-01-14,failed,online
79551,36350,2875,687.78,2025-10-25,failed,online
79828,36583,4100,7545.743834691606,2025-01-11,failed,online
80477,4170,3878,955.25,2025-07-02,failed,online
80578,39489,1996,628.56,2025-01-27,completed,online
80713,23444,608,263.48,2025-02-07,completed,online
80990,33773,2153,38.4,2025-08-15,failed,online
81494,42056,2438,1317.5,2025-08-02,completed,online
81523,46035,4215,426.23,2025-12-12,failed,online
81564,19594,1,372.81,2025-09-02,completed,online
81622,15977,271,1350.5,2025-05-20,completed,online
81661,32902,2806,1124.15,2025-06-13,failed,online
81702,609,1,1910.08,2025-07-26,completed,online
81764,8812,2494,1978.6,2025-07-27,failed,online
82335,26616,1,514.16,2025-01-30,failed,online
82410,34531,4995,364.05,2025-03-09,completed,online
82505,21517,3929,513.68,2025-10-09,failed,online
82563,24135,4058,765.91,2025-04-03,failed,online
82626,6518,557,1897.71,2025-05-18,completed,online
4,40126,1,196.54,2025-05-14,completed,online
42,18669,806,522.19,2025-10-12,completed,online
98,7556,3114,1714.82,2025-08-04,completed,online
275,47660,1902,185.06,2025-05-25,failed,online
292,36230,1,1465.22,2025-09-09,failed,online
612,46740,3886,1301.88,2025-02-16,failed,online
941,8088,795,106.45,2025-08-22,completed,online
1227,13842,4135,1133.58,2025-11-22,failed,online
1390,48829,1963,737.83,2025-03-27,completed,online
1454,10410,1311,1428.42,2025-09-13,failed,online
1565,8678,2794,692.36,2025-10-12,completed,online
1606,17652,627,1660.88,2025-02-26,failed,online
2472,36419,2288,990.27,2025-05-23,completed,online
3041,24173,2767,900.96,2025-06-25,completed,online
3079,23168,1537,1414.78,2025-11-22,failed,online
3420,11925,2756,390.37,2025-06-26,completed,online
3451,46485,655,702.46,2025-11-01,failed,online
3724,2733,1,1276.41,2025-08-28,completed,online
4441,33775,4497,1441.96,2025-05-04,failed,online
4558,8250,4943,1352.8,2025-03-27,completed,online
4595,7418,435,711.22,2025-06-24,completed,online
5053,39750,3760,1158.28,2025-11-08,completed,online
5066,22011,3434,1095.25,2025-04-19,completed,online
5285,11160,3136,953.1,2025-06-04,completed,online
6491,42004,874,248.96,2025-05-18,completed,online
6520,18931,1,1380.32,2025-12-27,failed,online
6552,3848,1,1348.23,2025-08-15,failed,online
6614,32135,3484,248.52,2025-08-09,failed,online
6852,4153,3269,1815.07,2025-10-29,failed,online
6992,17278,1,246.7,2025-04-21,completed,online
7296,23966,4143,654.26,2025-03-07,completed,online
7442,21487,2279,1590.0,2025-11-26,failed,online
8087,3838,496,514.02,2025-08-19,failed,online
8501,49254,1495,1291.28,2025-05-07,failed,online
8514,48778,4803,936.85,2025-07-18,completed,online
8570,17861,1,1146.46,2025-02-08,failed,online
8611,39232,1,268.97,2025-02-07,completed,online
8617,7800,4005,67.45,2025-05-25,failed,online
8884,44913,3903,772.64,2025-03-04,completed,online
9271,33533,1,912.31,2025-09-25,completed,online
9485,31841,1,1683.13,2025-12-02,failed,online
9571,29804,4391,1020.89,2025-07-28,completed,online
9915,865,2756,1872.21,2025-01-14,completed,online
10006,9417,1397,1202.93,2025-08-25,failed,online
10021,2854,3497,1055.76,2025-08-23,failed,online
10321,43723,4892,320.58,2025-07-01,completed,online
10533,18039,4928,913.1,2025-02-16,failed,online
10594,32300,1691,359.5,2025-03-29,completed,online
10793,16971,1485,531.61,2025-11-12,failed,online
11435,19778,4216,808.09,2025-09-06,failed,online
11460,18283,1876,71.94,2025-05-25,completed,online
11913,25310,3889,1334.31,2025-02-28,completed,online
12121,31132,1719,45.42,2025-02-06,completed,online
12182,3197,2217,1463.27,2025-02-27,failed,online
12287,31116,278,1333.94,2025-08-25,failed,online
12648,32821,1189,1472.46,2025-10-03,completed,online
13082,27249,4537,747.22,2025-04-14,failed,online
13332,13743,4031,9050.544105127341,2025-08-26,failed,online
13429,47156,3666,310.87,2026-01-01,completed,online
13680,46809,1542,1822.05,2025-06-07,completed,online
13994,43891,3143,485.79,2025-01-24,completed,online
13998,2747,3567,11.16,2025-05-21,failed,online
14278,34947,2442,508.92,2025-01-26,completed,online
14380,33297,3640,954.25,2025-09-16,completed,online
14457,47884,2491,992.78,2025-04-01,completed,online
14511,27953,1,956.16,2025-10-26,completed,online
14691,39897,4624,1356.32,2025-11-24,failed,online
14728,4379,220,669.55,2025-04-13,completed,online
14767,42682,4287,1176.04,2025-12-21,failed,online
14828,8447,1411,535.28,2025-08-23,failed,online
14982,43013,1861,1610.73,2025-10-27,failed,online
15051,6563,808,1621.71,2025-10-24,completed,online
15066,11303,4830,734.3,2025-04-09,completed,online
15070,9743,3124,1565.22,2025-10-03,completed,online
15315,17742,17,442.5,2025-02-23,failed,online
15425,32215,4767,45.47,2025-04-16,completed,online
15572,43995,1634,1443.67,2025-04-25,failed,online
15587,48576,4071,216.77,2025-11-03,failed,online
15696,41921,4729,1235.9,2025-05-07,failed,online
15848,9771,1586,314.09,2025-08-11,completed,online
16267,1038,1883,1098.54,2025-04-20,failed,online
16320,6884,4675,1733.18,2025-12-22,failed,online
17170,6582,1531,1980.58,2025-08-06,completed,online
17194,2175,2311,1668.07,2025-06-03,completed,online
17297,32308,2108,621.89,2025-02-17,completed,online
17453,43297,395,431.3,2025-05-04,failed,online
17564,5996,3485,1295.19,2025-07-22,failed,online
17599,47326,3900,1175.44,2025-10-14,failed,online
17693,45442,3403,806.06,2025-08-28,completed,online
18024,44607,1,907.02,2025-08-08,completed,online
18185,10642,1204,178.32,2025-06-07,failed,online
18234,3220,4613,43.87,2025-11-06,failed,online
18355,49700,613,209.06,2025-05-15,completed,online
13541,17229,184,1011.53,2025-11-01,completed,online
16382,16624,3862,68.24,2025-06-20,failed,online
18711,25507,858,1873.38,2025-03-19,completed,online
19137,5976,4322,1983.31,2025-01-19,completed,online
19171,38969,1864,277.21,2025-05-20,failed,online
19208,29481,3628,1459.38,2025-05-10,failed,online
19396,44943,2530,709.59,2025-06-15,failed,online
19749,48404,4845,428.14,2025-12-10,failed,online
19760,35911,1,1414.34,2025-07-05,failed,online
20037,34223,1,6878.969670355941,2025-01-22,completed,online
20131,34122,4265,647.24,2025-09-14,completed,online
20501,7930,1,1171.05,2025-08-31,completed,online
20595,35539,4363,1885.17,2025-11-17,failed,online
20755,44266,1,1597.95,2025-11-11,failed,online
20783,983,1,1708.22,2025-06-25,completed,online
20967,8462,1,809.25,2025-07-27,completed,online
21191,29635,4142,1226.14,2025-02-23,failed,online
22300,22338,2113,957.87,2025-07-20,failed,online
22533,44634,1833,1642.38,2025-02-24,failed,online
22731,10157,1960,1277.36,2025-03-27,completed,online
22872,45481,4461,319.6,2025-03-12,failed,online
23090,10406,2755,1817.85,2025-08-17,failed,online
23125,13019,970,592.17,2025-09-25,failed,online
23205,26324,3632,775.79,2025-05-11,failed,online
23263,24190,1,728.55,2025-09-18,failed,online
23899,25379,957,1098.15,2025-12-24,completed,online
24017,18173,637,873.63,2025-04-30,completed,online
24048,18327,1,1348.17,2025-11-30,failed,online
24368,49827,3786,1028.99,2025-11-01,completed,online
24459,49190,4113,1880.0,2025-05-20,failed,online
24662,28430,3741,937.59,2025-02-02,failed,online
24791,19032,1,1557.04,2025-01-31,failed,online
24859,48600,1,27.07,2025-11-13,failed,online
25164,47074,3776,534.9,2025-02-24,failed,online
25184,21656,418,539.26,2025-12-04,failed,online
25392,2215,426,1634.7,2025-10-24,completed,online
25421,2491,485,1734.47,2025-05-22,completed,online
25476,33968,613,1903.03,2025-07-31,completed,online
25686,34898,4647,951.26,2025-12-26,failed,online
26082,49979,2884,1395.71,2025-01-14,completed,online
26513,18891,3838,417.7,2025-11-23,completed,online
26790,22389,1078,1127.75,2025-12-15,failed,online
26856,21695,3057,603.1,2025-01-04,completed,online
26918,28363,1908,1818.93,2025-03-16,completed,online
26986,36724,1,1797.21,2025-05-24,completed,online
27098,25778,2464,56.59,2025-03-21,completed,online
27377,27234,447,1308.54,2025-08-07,completed,online
27774,28260,573,1336.65,2025-02-06,completed,online
27938,17090,615,622.58,2025-09-27,failed,online
28097,27535,423,1676.05,2025-03-28,failed,online
28152,27062,2189,25.77,2025-05-28,failed,online
28302,9861,1767,1290.96,2025-07-16,failed,online
28410,9783,3729,123.28,2025-06-26,completed,online
28469,20993,4706,1238.7,2025-06-24,failed,online
28814,11317,1747,1319.39,2025-08-07,completed,online
29027,1588,1,284.68,2025-11-02,completed,online
29244,10948,2861,8711.752118294175,2025-04-29,completed,online
29564,12759,1,752.87,2025-08-10,failed,online
29577,47277,2682,175.1,2025-04-04,failed,online
29590,49230,1,1436.71,2025-06-18,failed,online
29980,16922,4554,1027.94,2025-09-20,failed,online
30295,30606,706,908.23,2025-02-04,completed,online
30605,10843,830,429.37,2025-07-07,completed,online
30679,1341,3422,189.09,2025-01-20,failed,online
30771,44501,630,401.34,2025-01-24,completed,online
30943,16336,4047,1674.5,2025-10-23,failed,online
31263,23655,1207,572.39,2025-09-01,completed,online
31864,47660,1,1885.29,2025-11-24,completed,online
31915,14108,1949,1607.05,2025-04-25,completed,online
32057,13528,932,1607.89,2025-06-19,completed,online
32076,42514,44,626.08,2025-12-18,completed,online
32222,18583,4419,532.13,2025-06-08,failed,online
32578,25023,4335,123.64,2025-08-27,failed,online
32780,22686,2703,811.51,2025-05-17,completed,online
33058,15272,3337,1298.14,2025-08-28,completed,online
33112,4155,2024,720.81,2025-02-16,failed,online
33528,3495,1,50.83,2025-06-06,failed,online
33733,17676,2776,1100.88,2025-01-10,completed,online
34163,32664,1408,1858.21,2025-10-31,completed,online
34586,14465,944,856.18,2025-01-15,completed,online
34598,17435,762,209.47,2025-10-11,failed,online
34912,5147,3776,35.61,2025-05-17,failed,online
35470,49930,704,554.2,2025-04-23,completed,online
35540,20294,1,432.49,2025-09-04,failed,online
35555,43688,1,1096.75,2025-01-30,failed,online
35825,221,1,752.88,2025-04-29,failed,online
35858,24664,2104,339.87,2025-01-22,completed,online
36083,14367,1450,511.11,2025-11-01,failed,online
36149,47924,1,287.13,2025-11-22,failed,online
36318,5961,3507,42.72,2025-10-02,failed,online
36388,42066,1331,1694.79,2026-01-01,completed,online
36838,49667,120,1048.95,2025-10-15,completed,online
